,YEAR,ACPR_NAME,CARE_TYPE,Count
0,2014,Brisbane North,Residential care,12
1,2014,Brisbane North,Transition care,12
2,2014,Brisbane South,Residential care,12
3,2014,Brisbane South,Transition care,10
4,2014,Cabool,Residential care,12
5,2014,Central West,Residential care,6
6,2014,Darling Downs,Residential care,12
7,2014,Darling Downs,Transition care,11
8,2014,Far North,Residential care,12
9,2014,Far North,Transition care,10
10,2014,Fitzroy,Residential care,12
11,2014,Fitzroy,Transition care,11
12,2014,Logan River Valley,Residential care,12
13,2014,Mackay,Residential care,12
14,2014,North West,Residential care,10
15,2014,Northern,Residential care,12
16,2014,Northern,Transition care,12
17,2014,South Coast,Residential care,12
18,2014,South Coast,Transition care,9
19,2014,South West,Residential care,9
20,2014,Sunshine Coast,Residential care,12
21,2014,Sunshine Coast,Transition care,11
22,2014,West Moreton,Residential care,12
23,2014,West Moreton,Transition care,9
24,2014,Wide Bay,Residential care,12
25,2014,Wide Bay,Transition care,10
26,2015,Brisbane North,Residential care,12
27,2015,Brisbane North,Transition care,12
28,2015,Brisbane South,Residential care,12
29,2015,Brisbane South,Transition care,11
30,2015,Cabool,Residential care,12
31,2015,Central West,Residential care,7
32,2015,Darling Downs,Residential care,12
33,2015,Darling Downs,Transition care,9
34,2015,Far North,Residential care,12
35,2015,Far North,Transition care,11
36,2015,Fitzroy,Residential care,12
37,2015,Fitzroy,Transition care,11
38,2015,Logan River Valley,Residential care,12
39,2015,Mackay,Residential care,12
40,2015,North West,Residential care,11
41,2015,Northern,Residential care,12
42,2015,Northern,Transition care,11
43,2015,South Coast,Residential care,12
44,2015,South Coast,Transition care,10
45,2015,South West,Residential care,10
46,2015,Sunshine Coast,Residential care,12
47,2015,Sunshine Coast,Transition care,12
48,2015,West Moreton,Residential care,11
49,2015,West Moreton,Transition care,7
50,2015,Wide Bay,Residential care,12
51,2015,Wide Bay,Transition care,11
52,2016,Brisbane North,Residential care,12
53,2016,Brisbane North,Transition care,12
54,2016,Brisbane South,Residential care,12
55,2016,Brisbane South,Transition care,10
56,2016,Cabool,Residential care,12
57,2016,Central West,Residential care,7
58,2016,Darling Downs,Residential care,12
59,2016,Darling Downs,Transition care,12
60,2016,Far North,Residential care,12
61,2016,Far North,Transition care,10
62,2016,Fitzroy,Residential care,12
63,2016,Fitzroy,Transition care,9
64,2016,Logan River Valley,Residential care,12
65,2016,Mackay,Residential care,12
66,2016,Mackay,Transition care,10
67,2016,North West,Residential care,11
68,2016,Northern,Residential care,12
69,2016,Northern,Transition care,9
70,2016,South Coast,Residential care,12
71,2016,South Coast,Transition care,10
72,2016,South West,Residential care,10
73,2016,Sunshine Coast,Residential care,12
74,2016,Sunshine Coast,Transition care,12
75,2016,West Moreton,Residential care,12
76,2016,West Moreton,Transition care,10
77,2016,Wide Bay,Residential care,12
78,2016,Wide Bay,Transition care,11
79,2017,Brisbane North,Residential care,12
80,2017,Brisbane North,Transition care,12
81,2017,Brisbane South,Residential care,12
82,2017,Brisbane South,Transition care,11
83,2017,Cabool,Residential care,12
84,2017,Central West,Residential care,6
85,2017,Darling Downs,Residential care,12
86,2017,Darling Downs,Transition care,11
87,2017,Far North,Residential care,12
88,2017,Far North,Transition care,11
89,2017,Fitzroy,Residential care,12
90,2017,Fitzroy,Transition care,9
91,2017,Logan River Valley,Residential care,12
92,2017,Mackay,Residential care,12
93,2017,Mackay,Transition care,9
94,2017,North West,Residential care,9
95,2017,Northern,Residential care,12
96,2017,Northern,Transition care,10
97,2017,South Coast,Residential care,12
98,2017,South Coast,Transition care,9
99,2017,South West,Residential care,8
100,2017,Sunshine Coast,Residential care,12
101,2017,Sunshine Coast,Transition care,11
102,2017,West Moreton,Residential care,12
103,2017,West Moreton,Transition care,10
104,2017,Wide Bay,Residential care,12
105,2017,Wide Bay,Transition care,12
106,2018,Brisbane North,Residential care,12
107,2018,Brisbane North,Transition care,12
108,2018,Brisbane South,Residential care,12
109,2018,Brisbane South,Transition care,11
110,2018,Cabool,Residential care,12
111,2018,Central West,Residential care,5
112,2018,Darling Downs,Residential care,12
113,2018,Darling Downs,Transition care,12
114,2018,Far North,Residential care,12
115,2018,Far North,Transition care,10
116,2018,Fitzroy,Residential care,11
117,2018,Fitzroy,Transition care,12
118,2018,Logan River Valley,Residential care,12
119,2018,Mackay,Residential care,12
120,2018,Mackay,Transition care,8
121,2018,North West,Residential care,9
122,2018,Northern,Residential care,12
123,2018,Northern,Transition care,9
124,2018,South Coast,Residential care,12
125,2018,South Coast,Transition care,10
126,2018,South West,Residential care,8
127,2018,Sunshine Coast,Residential care,12
128,2018,Sunshine Coast,Transition care,12
129,2018,West Moreton,Residential care,11
130,2018,West Moreton,Transition care,9
131,2018,Wide Bay,Residential care,12
132,2018,Wide Bay,Transition care,11
